benchmark_set,best_score
BTBNSL_wt-Rounded_BTWBNSL,0.9807493661604588
MinimumWeightDominatingSetProblem_wt,0.7362650260642281
ParametricRBACMaintenance_mse20_wt-role,0.7580612773919574
abstraction-refinement_wt,0.9994308709808228
af-synthesis_wt-af-synthesis_stb,0.983730039894945
causal-discovery_wt-causal,0.540227507902636
correlation-clustering_wt-Rounded_CorrelationClustering,0.9295668121543792
decision-tree,0.5853234355523457
drmx-cryptogen_wt-threshold128,0.9685621970262766
judgment-aggregation-ja-kemeny-preflib,1.0
lisbon-wedding_wt-lisbon-wedding,0.8125562848215311
max-realizability_wt-power-distribution,0.9458914119572276
protein_ins_wt,1.0
railway-transport_wt,0.6370967741935484
ramsey_wt-ram_k3,1.0
relational-inference_wt,0.5382050059963163
setcover_wt,0.9506332373622456
switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200,0.0
synplicate_new-synplicate,0.49916976640893
timetabling_wt,0.23985523815190682
